x,y,value
39,146,21
39,147,0
39,148,24
39,149,47
39,150,18
39,151,52
39,152,98
39,153,89
39,154,8
39,155,0
39,156,25
39,157,78
39,158,92
39,159,35
39,160,77
39,161,61
39,162,86
39,163,12
39,164,49
39,165,25
39,166,0
39,167,24
39,168,60
39,169,70
39,170,21
39,171,26
39,172,7
39,173,0
39,174,36
39,175,89
39,176,4
39,177,89
39,178,65
39,179,43
39,180,4
39,181,7
39,182,52
39,183,0
39,184,87
39,185,34
39,186,73
39,187,0
39,188,90
39,189,0
39,190,92
39,191,16
39,192,79
39,193,30
39,194,1
39,195,89
39,196,69
39,197,0
39,198,72
39,199,0
39,200,32
39,201,41
39,202,13
39,203,4
39,204,60
39,205,4
39,206,72
39,207,7
39,208,91
39,209,97
39,210,49
39,211,41
39,212,86
39,213,86
39,214,0
39,215,98
39,216,0
39,217,91
39,218,6
39,219,72
39,220,86
39,221,85
39,222,51
39,223,85
39,224,8
39,225,67
39,226,89
39,227,1
39,228,65
39,229,62
39,230,36
39,231,0
39,232,53
39,233,0
39,234,14
39,235,46
39,236,65
39,237,14
39,238,7
39,239,4
39,240,24
39,241,64
39,242,93
39,243,92
39,244,91
39,245,8
39,246,79
39,247,0
39,248,81
39,249,52
39,250,13
39,251,99
39,252,78
39,253,66
39,254,0
39,255,7
39,256,93
39,257,88
39,258,20
39,259,10
39,260,90
39,261,83
39,262,58
39,263,85
39,264,0
39,265,51
39,266,57
39,267,72
39,268,56
39,269,0
39,270,38
39,271,88
39,272,31
39,273,75
39,274,0
39,275,67
39,276,48
39,277,1
39,278,39
39,279,0
39,280,7
39,281,70
39,282,59
39,283,27
39,284,85
39,285,81
39,286,90
39,287,0
39,288,39
39,289,51
39,290,17
39,291,10
39,292,48
39,293,61
39,294,0
39,295,21
39,296,1
39,297,83
39,298,3
39,299,78
39,300,40
40,0,75
40,1,91
40,2,22
40,3,0
40,4,0
40,5,21
40,6,0
40,7,85
40,8,23
40,9,63
40,10,0
40,11,55
40,12,98
40,13,40
40,14,58
40,15,15
40,16,80
40,17,5
40,18,49
40,19,25
40,20,46
40,21,0
40,22,37
40,23,70
40,24,22
40,25,34
40,26,46
40,27,11
40,28,85
40,29,24
40,30,60
40,31,55
40,32,62
40,33,42
40,34,48
40,35,3
40,36,0
40,37,78
40,38,30
40,39,90
40,40,0
40,41,13
40,42,68
40,43,5
40,44,21
40,45,71
40,46,44
40,47,0
40,48,38
40,49,72
40,50,97
40,51,64
40,52,58
40,53,29
40,54,72
40,55,38
40,56,24
40,57,10
40,58,13
40,59,56
40,60,96
40,61,0
40,62,90
40,63,0
40,64,53
40,65,25
40,66,6
40,67,30
40,68,57
40,69,0
40,70,41
40,71,49
40,72,48
40,73,19
40,74,0
40,75,0
40,76,82
40,77,22
40,78,68
40,79,0
40,80,79
40,81,23
40,82,0
40,83,43
40,84,0
40,85,5
40,86,75
40,87,0
40,88,37
40,89,0
40,90,25
40,91,47
40,92,6
40,93,96
40,94,0
40,95,0
40,96,35
40,97,0
40,98,83
40,99,11
40,100,92
40,101,80
40,102,36
40,103,74
40,104,57
40,105,45
40,106,90
40,107,53
40,108,54
40,109,66
40,110,51
40,111,51
40,112,10
40,113,59
40,114,15
40,115,29
40,116,0
40,117,0
40,118,59
40,119,11
40,120,0
40,121,86
40,122,99
40,123,60
40,124,6
40,125,59
40,126,85
40,127,91
40,128,82
40,129,0
40,130,48
40,131,39
40,132,64
40,133,53
40,134,74
40,135,35
40,136,18
40,137,0
40,138,36
40,139,0
40,140,70
40,141,66
40,142,89
40,143,34
40,144,40
40,145,25
40,146,90
40,147,23
40,148,0
40,149,38
40,150,0
40,151,77
40,152,91
40,153,0
40,154,0
40,155,0
40,156,31
40,157,64
40,158,18
40,159,53
40,160,92
40,161,71
40,162,90
40,163,0
40,164,84
40,165,86
40,166,99
40,167,76
40,168,0
40,169,53
40,170,59
40,171,0
40,172,68
40,173,83
40,174,51
40,175,0
40,176,48
40,177,0
40,178,32
40,179,88
40,180,30
40,181,59
40,182,51
40,183,40
40,184,60
40,185,6
40,186,19
40,187,0
40,188,36
40,189,83
40,190,0
40,191,24
40,192,43
40,193,32
40,194,54
40,195,0
40,196,35
40,197,0
40,198,0
40,199,1
40,200,76
40,201,39
40,202,26
40,203,66
40,204,96
40,205,18
40,206,61
40,207,69
40,208,96
40,209,8
40,210,60
40,211,30
40,212,32
40,213,95
40,214,55
40,215,0
40,216,46
40,217,0
40,218,12
40,219,0
40,220,78
40,221,88
40,222,27
40,223,49
40,224,7
40,225,0
40,226,41
40,227,11
40,228,13
40,229,40
40,230,0
40,231,35
40,232,0
40,233,0
40,234,84
40,235,0
40,236,55
40,237,16
40,238,5
40,239,39
40,240,13
40,241,25
40,242,0
40,243,20
40,244,25
40,245,60
40,246,47
40,247,78
40,248,16
40,249,97
40,250,0
40,251,79
40,252,22
40,253,5
40,254,6
40,255,0
40,256,24
40,257,45
40,258,45
40,259,99
40,260,12
40,261,64
40,262,0
40,263,0
40,264,48
40,265,63
40,266,10
40,267,64
40,268,14
40,269,39
40,270,0
40,271,9
40,272,83
40,273,36
40,274,41
40,275,73
40,276,7
40,277,83
40,278,73
40,279,0
40,280,76
40,281,99
40,282,89
40,283,0
40,284,66
40,285,84
40,286,0
40,287,50
40,288,0
40,289,49
40,290,0
40,291,43
40,292,35
40,293,45
40,294,98
40,295,70
40,296,0
40,297,22
40,298,0
40,299,38
40,300,92
41,0,94
41,1,29
41,2,45
41,3,0
41,4,95
41,5,74
41,6,0
41,7,0
41,8,0
41,9,39
41,10,76
41,11,0
41,12,82
41,13,0
41,14,78
41,15,0
41,16,38
41,17,97
41,18,23
41,19,3
41,20,86
41,21,48
41,22,0
41,23,0
41,24,8
41,25,52
41,26,51
41,27,0
41,28,59
41,29,32
41,30,0
41,31,26
41,32,97
41,33,89
41,34,23
41,35,99
41,36,0
41,37,0
41,38,44
41,39,0
41,40,98
41,41,40
41,42,0
41,43,85
41,44,70
41,45,61
41,46,0
41,47,67
41,48,69
41,49,22
41,50,34
41,51,10
41,52,76
41,53,74
41,54,94
41,55,66
41,56,21
41,57,65
41,58,89
41,59,77
41,60,44
41,61,80
41,62,87
41,63,43
41,64,96
41,65,80
41,66,51
41,67,0
41,68,58
41,69,99
41,70,78
41,71,0
41,72,20
41,73,0
41,74,86
41,75,71
41,76,55
41,77,0
41,78,46
41,79,99
41,80,79
41,81,95
41,82,29
41,83,58
41,84,0
41,85,69
41,86,95
41,87,0
41,88,13
41,89,0
41,90,6
41,91,94
41,92,68
41,93,42
41,94,0
41,95,37
41,96,94
41,97,91
41,98,33
41,99,50
41,100,0
41,101,31
41,102,1
41,103,48
41,104,16
41,105,0
41,106,14
41,107,41
41,108,71
41,109,82
41,110,96
41,111,0
41,112,76
41,113,0
41,114,0
41,115,85
41,116,84
41,117,49
41,118,0
41,119,62
41,120,88
41,121,98
41,122,29
41,123,93
41,124,81
41,125,0
41,126,33
41,127,90
41,128,15
41,129,56
41,130,1
41,131,57
41,132,47
41,133,94
41,134,16
41,135,24
41,136,91
41,137,11
41,138,32
41,139,0
41,140,0
41,141,63
41,142,31
41,143,58
41,144,0
41,145,60
41,146,14
41,147,25
41,148,2
41,149,0
41,150,42
41,151,69
41,152,56
41,153,21
41,154,92
41,155,42
41,156,13
41,157,0
41,158,23
41,159,60
41,160,47
41,161,14
41,162,61
41,163,15
41,164,0
41,165,67
41,166,15
41,167,83
41,168,88
41,169,1
41,170,27
41,171,26
41,172,41
41,173,22
41,174,88
41,175,35
41,176,28
41,177,65
41,178,91
41,179,98
41,180,73
41,181,70
41,182,74
41,183,0
41,184,0
41,185,84
41,186,34
41,187,0
41,188,1
41,189,14
41,190,20
41,191,33
41,192,0
41,193,99
41,194,97
41,195,18
41,196,0
41,197,0
41,198,0
41,199,25
41,200,69
41,201,36
41,202,36
41,203,0
41,204,41
41,205,0
41,206,0
41,207,26
41,208,65
41,209,85
41,210,60
41,211,76
41,212,49
41,213,9
41,214,1
41,215,14
41,216,73
41,217,87
41,218,74
41,219,21
41,220,37
41,221,6
41,222,90
41,223,4
41,224,63
41,225,0
41,226,36
41,227,39
41,228,24
41,229,52
41,230,88
41,231,58
41,232,1
41,233,0
41,234,72
41,235,24
41,236,0
41,237,79
41,238,0
41,239,76
41,240,99
41,241,26
41,242,5
41,243,76
41,244,74
41,245,45
41,246,76
41,247,23
41,248,21
41,249,25
41,250,48
41,251,0
41,252,72
41,253,97
41,254,0
41,255,92
41,256,9
41,257,0
41,258,12
41,259,89
41,260,13
41,261,0
41,262,87
41,263,91
41,264,0
41,265,0
41,266,20
41,267,67
41,268,0
41,269,2
41,270,17
41,271,9
41,272,38
41,273,95
41,274,84
41,275,63
41,276,52
41,277,37
41,278,85
41,279,84
41,280,96
41,281,0
41,282,0
41,283,13
41,284,0
41,285,22
41,286,82
41,287,0
41,288,62
41,289,56
41,290,36
41,291,0
41,292,84
41,293,59
41,294,76
41,295,81
41,296,0
41,297,0
41,298,17
41,299,64
41,300,0
42,0,42
42,1,24
42,2,53
42,3,23
42,4,81
42,5,17
42,6,91
42,7,37
42,8,0
42,9,0
42,10,51
42,11,0
42,12,0
42,13,52
42,14,92
42,15,44
42,16,59
42,17,71
42,18,49
42,19,0
42,20,90
42,21,36
42,22,51
42,23,91
42,24,25
42,25,1
42,26,11
42,27,35
42,28,33
42,29,0
42,30,43
42,31,36
42,32,91
42,33,0
42,34,63
42,35,37
42,36,39
42,37,0
42,38,0
42,39,11
42,40,51
42,41,35
42,42,0
42,43,0
42,44,19
42,45,57
42,46,0
42,47,49
42,48,0
42,49,11
42,50,73
42,51,0
42,52,72
42,53,13
42,54,41
42,55,38
42,56,0
42,57,0
42,58,0
42,59,49
42,60,56
42,61,38
42,62,79
42,63,68
42,64,47
42,65,37
42,66,66
42,67,0
42,68,2
42,69,66
42,70,36
42,71,22
42,72,0
42,73,94
42,74,54
42,75,13
42,76,75
42,77,22
42,78,54
42,79,97
42,80,72
42,81,3
42,82,4
42,83,58
42,84,19
42,85,0
42,86,87
42,87,90
42,88,14
42,89,52
42,90,26
42,91,74
42,92,19
42,93,73
42,94,11
42,95,54
42,96,0
42,97,55
42,98,9
42,99,81
42,100,43
42,101,73
42,102,73
42,103,26
42,104,61
42,105,0
42,106,98
42,107,0
42,108,73
42,109,0
42,110,83
42,111,88
42,112,92
42,113,83
42,114,64
42,115,53
42,116,0
42,117,28
42,118,0
42,119,16
42,120,55
42,121,81
42,122,87
42,123,0
42,124,81
42,125,38
42,126,69
42,127,96
42,128,0
42,129,99
42,130,17
42,131,59
42,132,36
42,133,75
42,134,66
42,135,0
42,136,0
42,137,79
42,138,0
42,139,68
42,140,68
42,141,81
42,142,64
42,143,62
42,144,94
42,145,0
42,146,3
42,147,0
42,148,29
42,149,30
42,150,68
42,151,81
42,152,29
42,153,66
42,154,83
42,155,37
42,156,7
42,157,85
42,158,58
42,159,72
42,160,0
42,161,71
42,162,0
42,163,1
42,164,10
42,165,0
42,166,66
42,167,72
42,168,0
42,169,0
42,170,1
42,171,44
42,172,20
42,173,0
42,174,14
42,175,0
42,176,0
42,177,24
42,178,85
42,179,94
42,180,50
42,181,91
42,182,63
42,183,74
42,184,0
42,185,77
42,186,71
42,187,84
42,188,54
42,189,43
42,190,0
42,191,98
42,192,24
42,193,0
42,194,72
42,195,0
42,196,91
42,197,93
42,198,37
42,199,30
42,200,97
42,201,26
42,202,82
42,203,19
42,204,0
42,205,63
42,206,69
42,207,19
42,208,70
42,209,2
42,210,28
42,211,0
42,212,41
42,213,0
42,214,72
42,215,25
42,216,0
42,217,32
42,218,20
42,219,0
42,220,10
42,221,29
42,222,69
42,223,30
42,224,13
42,225,29
42,226,0
42,227,35
42,228,0
42,229,39
42,230,0
42,231,57
42,232,89
42,233,80
42,234,6
42,235,4
42,236,26
42,237,75
42,238,0
42,239,62
42,240,71
42,241,52
42,242,60
42,243,31
42,244,30
42,245,0
42,246,98
42,247,76
42,248,41
42,249,73
42,250,52
42,251,4
42,252,22
42,253,17
42,254,0
42,255,95
42,256,47
42,257,0
42,258,0
42,259,12
42,260,82
42,261,93
42,262,10
42,263,11
42,264,15
42,265,96
42,266,0
42,267,42
42,268,0
42,269,88
42,270,15
42,271,0
42,272,27
42,273,79
42,274,2
42,275,72
42,276,68
42,277,57
42,278,52
42,279,15
42,280,50
42,281,0
42,282,73
42,283,14
42,284,0
42,285,22
42,286,0
42,287,17
42,288,0
42,289,0
42,290,0
42,291,76
42,292,77
42,293,52
42,294,73
42,295,89
42,296,92
42,297,20
42,298,0
42,299,0
42,300,18
43,0,37
43,1,12
43,2,71
43,3,4
43,4,26
43,5,39
43,6,57
43,7,0
43,8,90
43,9,89
43,10,0
43,11,88
43,12,80
43,13,46
43,14,8
43,15,0
43,16,84
43,17,90
43,18,0
43,19,20
43,20,76
43,21,0
43,22,0
43,23,63
43,24,41
43,25,68
43,26,0
43,27,27
43,28,51
43,29,41
43,30,49
43,31,7
43,32,0
43,33,19
43,34,0
43,35,45
43,36,96
43,37,90
43,38,78
43,39,5
43,40,3
43,41,16
43,42,0
43,43,4
43,44,68
43,45,68
43,46,70
43,47,39
43,48,54
43,49,2
43,50,51
43,51,0
43,52,17
43,53,67
43,54,73
43,55,54
43,56,49
43,57,0
43,58,68
43,59,24
43,60,24
43,61,31
43,62,15
43,63,59
43,64,0
43,65,0
43,66,32
43,67,73
43,68,0
43,69,31
43,70,0
43,71,92
43,72,49
43,73,35
43,74,63
43,75,0
43,76,0
43,77,19
43,78,85
43,79,5
43,80,52
43,81,0
43,82,88
43,83,99
43,84,42
43,85,12
43,86,71
43,87,9
43,88,54
43,89,3
43,90,0
43,91,6
43,92,45
43,93,18
43,94,48
43,95,3
43,96,0
43,97,84
43,98,12
43,99,0
43,100,0
43,101,71
43,102,92
43,103,10
43,104,32
43,105,70
43,106,47
43,107,46
43,108,50
43,109,23
43,110,0
43,111,0
43,112,26
43,113,21
43,114,32
43,115,60
43,116,43
43,117,98
43,118,36
43,119,89
43,120,0
43,121,0
43,122,6
43,123,59
43,124,75
43,125,0
43,126,65
43,127,79
43,128,52
43,129,0
43,130,0
43,131,91
43,132,63
43,133,84
43,134,33
43,135,47
43,136,74
43,137,58
43,138,46
43,139,67
43,140,86
43,141,0
43,142,2
43,143,18
43,144,81
43,145,56
43,146,91
43,147,48
43,148,93
43,149,0
43,150,88
43,151,40
43,152,39
43,153,91
43,154,0
43,155,99
43,156,81
43,157,67
43,158,42
43,159,2
43,160,81
43,161,0
43,162,59
43,163,10
43,164,46
43,165,36
43,166,61
43,167,15
43,168,17
43,169,27
43,170,79
43,171,8
43,172,95
43,173,63
43,174,76
43,175,62
43,176,68
43,177,94
43,178,0
43,179,90
43,180,34
43,181,64
43,182,10
43,183,33
43,184,11
43,185,59
43,186,6
43,187,0
43,188,8
43,189,46
43,190,18
43,191,1
43,192,66
43,193,0
43,194,29
43,195,22
43,196,46
43,197,0
43,198,94
43,199,35
43,200,66
43,201,0
43,202,66
43,203,34
43,204,93
43,205,45
43,206,82
43,207,93
43,208,0
43,209,17
43,210,0
43,211,0
43,212,54
43,213,0
43,214,64
43,215,62
43,216,0
43,217,71
43,218,46
43,219,26
43,220,40
43,221,48
43,222,6
43,223,42
43,224,16
43,225,57
43,226,57
43,227,0
43,228,81
43,229,49
43,230,67
43,231,0
43,232,47
43,233,73
43,234,45
43,235,73
43,236,14
43,237,33
43,238,95
43,239,0
43,240,82
43,241,83
43,242,23
43,243,0
43,244,64
43,245,69
43,246,89
43,247,86
43,248,17
43,249,0
43,250,94
43,251,83
43,252,20
43,253,53
43,254,91
43,255,29
43,256,83
43,257,40
43,258,56
43,259,14
43,260,38
43,261,82
43,262,31
43,263,55
43,264,72
43,265,25
43,266,9
43,267,98
43,268,0
43,269,94
43,270,97
43,271,0
43,272,0
43,273,97
43,274,25
43,275,81
43,276,30
43,277,28
43,278,20
43,279,28
43,280,53
43,281,71
43,282,0
43,283,0
43,284,71
43,285,32
43,286,21
43,287,71
43,288,68
43,289,65
43,290,73
43,291,70
43,292,0
43,293,0
43,294,37
43,295,42
43,296,20
43,297,18
43,298,63
43,299,27
43,300,60
44,0,0
44,1,82
44,2,24
44,3,0
44,4,15
44,5,33
44,6,0
44,7,1
44,8,37
44,9,0
44,10,0
44,11,66
44,12,37
44,13,40
44,14,26
44,15,99
44,16,20
44,17,60
44,18,11
44,19,0
44,20,45
44,21,89
44,22,78
44,23,25
44,24,0
44,25,12
44,26,0
44,27,24
44,28,11
44,29,0
44,30,2
44,31,50
44,32,90
44,33,43
44,34,0
44,35,43
44,36,0
44,37,4
44,38,80
44,39,0
44,40,0
44,41,32
44,42,72
44,43,31
44,44,58
44,45,0
44,46,71
44,47,89
44,48,0
44,49,94
44,50,64
44,51,19
44,52,89
44,53,41
44,54,11
44,55,53
44,56,0
44,57,41
44,58,0
44,59,18
44,60,77
44,61,92
44,62,74
44,63,42
44,64,81
44,65,14
44,66,0
44,67,97
44,68,13
44,69,5
44,70,23
44,71,11
44,72,40
44,73,90
44,74,56
44,75,65
44,76,0
44,77,19
44,78,7
44,79,44
44,80,23
44,81,36
44,82,44
44,83,2
44,84,48
44,85,0
44,86,0
44,87,91
44,88,71
44,89,54
44,90,0
44,91,53
44,92,7
44,93,47
44,94,41
44,95,0
44,96,33
44,97,0
44,98,31
44,99,9
44,100,36
44,101,88
44,102,0
44,103,70
44,104,52
44,105,2
44,106,49
44,107,5
44,108,0
44,109,78
44,110,98
44,111,0
44,112,3
44,113,73
44,114,0
44,115,62
44,116,70
44,117,85
44,118,16
44,119,92
44,120,34
44,121,94
44,122,4
44,123,83
44,124,25
44,125,60
44,126,67
44,127,0
44,128,81
44,129,2
44,130,15
44,131,88
44,132,0
44,133,0
44,134,59
44,135,8
44,136,27
44,137,99
44,138,72
44,139,52
44,140,96
44,141,57
44,142,83
44,143,27
44,144,16
44,145,71
44,146,0
44,147,0
44,148,97
44,149,62
44,150,34
44,151,77
44,152,68
44,153,77
44,154,37
44,155,56
44,156,0
44,157,86
44,158,37
44,159,27
44,160,44
44,161,21
44,162,0
44,163,43
44,164,71
44,165,49
44,166,84
44,167,96
44,168,25
44,169,34
44,170,6
44,171,8
44,172,86
44,173,63
44,174,42
44,175,59
44,176,15
44,177,14
44,178,92
44,179,45
44,180,32
44,181,32
44,182,9
44,183,71
44,184,0
44,185,26
44,186,4
44,187,93
44,188,28
44,189,40
44,190,29
44,191,0
44,192,6
44,193,37
44,194,0
44,195,58
44,196,72
44,197,8
44,198,50
44,199,53
44,200,69
44,201,0
44,202,0
44,203,9
44,204,86
44,205,3
44,206,46
44,207,83
44,208,90
44,209,30
44,210,0
44,211,86
44,212,50
44,213,8
44,214,55
44,215,85
44,216,26
44,217,57
44,218,93
44,219,14
44,220,0
44,221,72
44,222,70
44,223,0
44,224,0
44,225,81
44,226,0
44,227,0
44,228,68
44,229,62
44,230,0
44,231,44
44,232,75
44,233,53
44,234,0
44,235,0
44,236,51
44,237,32
44,238,0
44,239,81
44,240,39
44,241,46
44,242,96
44,243,20
44,244,8
44,245,56
44,246,0
44,247,4
44,248,96
44,249,72
44,250,0
44,251,0
44,252,6
44,253,56
44,254,7
44,255,16
44,256,63
44,257,25
44,258,18
44,259,97
44,260,60
44,261,12
44,262,13
44,263,61
44,264,92
44,265,20
44,266,68
44,267,4
44,268,0
44,269,0
44,270,51
44,271,6
44,272,91
44,273,49
44,274,98
44,275,20
44,276,35
44,277,86
44,278,34
44,279,0
44,280,30
44,281,0
44,282,10
44,283,92
44,284,91
44,285,49
44,286,50
44,287,24
44,288,48
44,289,63
44,290,47
44,291,36
44,292,54
44,293,64
44,294,31
44,295,6
44,296,0
44,297,44
44,298,0
44,299,3
44,300,0
45,0,94
45,1,61
45,2,59
45,3,41
45,4,99
45,5,84
45,6,42
45,7,0
45,8,0
45,9,34
45,10,0
45,11,87
45,12,0
45,13,0
45,14,78
45,15,10
45,16,0
45,17,10
45,18,0
45,19,74
45,20,9
45,21,50
45,22,55
45,23,50
45,24,89
45,25,0
45,26,83
45,27,50
45,28,17
45,29,56
45,30,17
45,31,11
45,32,83
45,33,0
45,34,23
45,35,97
45,36,53
45,37,0
45,38,0
45,39,68
45,40,59
45,41,90
45,42,42
45,43,91
45,44,61
45,45,0
45,46,0
45,47,88
45,48,0
45,49,0
45,50,31
45,51,0
45,52,0
45,53,85
45,54,51
45,55,0
45,56,13
45,57,59
45,58,14
45,59,36
45,60,0
45,61,30
45,62,0
45,63,0
45,64,30
45,65,44
45,66,94
45,67,34
45,68,80
45,69,11
45,70,0
45,71,86
45,72,82
45,73,0
45,74,14
45,75,52
45,76,19
45,77,82
45,78,57
45,79,0
45,80,74
45,81,0
45,82,87
45,83,93
45,84,54
45,85,18
45,86,92
45,87,49
45,88,48
45,89,91
45,90,21
45,91,24
45,92,70
45,93,17
45,94,2
45,95,9
45,96,77
45,97,94
45,98,35
45,99,37
45,100,89
45,101,39
45,102,0
45,103,0
45,104,13
45,105,36
45,106,0
45,107,0
45,108,7
45,109,0
45,110,0
45,111,65
45,112,80
45,113,16
45,114,0
45,115,76
45,116,39
45,117,84
45,118,34
45,119,6
45,120,58
45,121,14
45,122,75
45,123,54
45,124,0
45,125,39
45,126,0
45,127,20
45,128,58
45,129,0
45,130,0
45,131,0
45,132,92
45,133,69
45,134,57
45,135,40
45,136,38
45,137,1
45,138,77
45,139,85
45,140,7
45,141,35
45,142,69
45,143,0
45,144,68
45,145,99
45,146,23
45,147,7
45,148,45
45,149,1
45,150,78
45,151,16
45,152,5
45,153,45
45,154,78
45,155,0
45,156,0
45,157,18
45,158,82
45,159,2
45,160,40
45,161,57
45,162,57
45,163,93
45,164,0
45,165,0
45,166,24
45,167,0
45,168,0
45,169,19
45,170,28
45,171,0
45,172,77
45,173,0
45,174,74
45,175,84
45,176,91
45,177,0
45,178,88
45,179,21
45,180,53
45,181,0
45,182,92
45,183,80
45,184,69
45,185,16
45,186,48
45,187,27
45,188,26
45,189,62
45,190,41
45,191,86
45,192,68
45,193,0
45,194,55
45,195,60
45,196,71
45,197,40
45,198,38
45,199,34
45,200,0
45,201,69
45,202,78
45,203,97
45,204,63
45,205,77
45,206,61
45,207,27
45,208,4
45,209,11
45,210,95
45,211,65
45,212,0
45,213,30
45,214,96
45,215,71
45,216,0
45,217,91
45,218,85
45,219,55
45,220,61
45,221,20
45,222,0
45,223,59
45,224,69
45,225,68
45,226,68
45,227,0
45,228,0
45,229,0
45,230,24
45,231,63
45,232,12
45,233,65
45,234,0
45,235,49
45,236,57
45,237,12
45,238,5
45,239,38
45,240,92
45,241,0
45,242,99
45,243,91
45,244,0
45,245,83
45,246,88
45,247,0
45,248,16
45,249,75
45,250,49
45,251,0
45,252,15
45,253,75
45,254,78
45,255,80
45,256,24
45,257,0
45,258,24
45,259,35
45,260,96
45,261,40
45,262,36
45,263,93
45,264,76
45,265,29
45,266,55
45,267,60
45,268,11
45,269,0
45,270,4
45,271,4
45,272,25
45,273,97
45,274,79
45,275,0
45,276,15
45,277,84
45,278,63
45,279,97
45,280,64
45,281,79
45,282,52
45,283,53
45,284,8
45,285,20
45,286,0
45,287,4
45,288,96
45,289,68
45,290,79
45,291,72
45,292,45
45,293,0
45,294,65
45,295,95
45,296,73
45,297,65
45,298,65
45,299,51
45,300,13
46,0,0
46,1,82
46,2,46
46,3,0
46,4,15
46,5,0
46,6,90
46,7,37
46,8,48
46,9,90
46,10,11
46,11,39
46,12,77
46,13,0
46,14,92
46,15,71
46,16,51
46,17,91
46,18,59
46,19,12
46,20,88
46,21,72
46,22,99
46,23,64
46,24,22
46,25,52
46,26,45
46,27,52
46,28,0
46,29,60
46,30,2
46,31,92
46,32,77
46,33,0
46,34,75
46,35,99
46,36,90
46,37,11
46,38,11
46,39,74
46,40,95
46,41,57
46,42,0
46,43,95
46,44,62
46,45,22
46,46,38
46,47,3
46,48,31
46,49,0
46,50,0
46,51,2
46,52,0
46,53,0
46,54,10
46,55,0
46,56,0
46,57,1
46,58,90
46,59,0
46,60,0
46,61,88
46,62,58
46,63,78
46,64,21
46,65,81
46,66,24
46,67,75
46,68,41
46,69,76
46,70,72
46,71,0
46,72,38
46,73,53
46,74,78
46,75,0
46,76,36
46,77,0
46,78,85
46,79,33
46,80,75
46,81,72
46,82,35
46,83,79
46,84,46
46,85,1
46,86,27
46,87,24
46,88,57
46,89,22
46,90,76
46,91,0
46,92,0
46,93,25
46,94,19
46,95,13
46,96,61
46,97,17
46,98,94
46,99,71
46,100,87
46,101,52
46,102,19
46,103,49
46,104,0
46,105,51
46,106,53
46,107,15
46,108,57
46,109,20
46,110,62
46,111,74
46,112,81
46,113,30
46,114,16
46,115,72
46,116,94
46,117,82
46,118,13
46,119,37
46,120,0
46,121,3
46,122,12
46,123,58
46,124,29
46,125,46
46,126,32
46,127,33
46,128,7
46,129,0
46,130,53
46,131,4
46,132,91
46,133,0
46,134,95
46,135,21
46,136,90
46,137,0
46,138,66
46,139,11
46,140,89
46,141,32
46,142,19
46,143,84
46,144,30
46,145,72
46,146,38
46,147,65
46,148,34
46,149,0
46,150,14
46,151,12
46,152,82
46,153,38
46,154,47
46,155,59
46,156,0
46,157,56
46,158,18
46,159,30
46,160,46
46,161,0
46,162,97
46,163,14
46,164,0
46,165,16
46,166,35
46,167,6
46,168,31
46,169,80
46,170,0
46,171,57
46,172,39
46,173,48
46,174,14
46,175,8
46,176,68
46,177,42
46,178,11
46,179,0
46,180,0
46,181,98
46,182,31
46,183,35
46,184,0
46,185,76
46,186,0
46,187,91
46,188,70
46,189,0
46,190,17
46,191,0
46,192,0
46,193,96
46,194,39
46,195,72
46,196,42
46,197,74
46,198,39
46,199,74
46,200,53
46,201,0
46,202,36
46,203,50
46,204,91
46,205,84
46,206,24
46,207,3
46,208,74
46,209,57
46,210,0
46,211,35
46,212,86
46,213,20
46,214,87
46,215,78
46,216,0
46,217,0
46,218,16
46,219,44
46,220,19
46,221,62
46,222,63
46,223,38
46,224,60
46,225,0
46,226,0
46,227,39
46,228,91
46,229,55
46,230,0
46,231,35
46,232,0
46,233,77
46,234,69
46,235,66
46,236,4
46,237,0
46,238,0
46,239,22
46,240,38
46,241,69
46,242,26
46,243,42
46,244,24
46,245,57
46,246,49
46,247,75
46,248,14
46,249,24
46,250,95
46,251,48
46,252,84
46,253,28
46,254,78
46,255,80
46,256,88
46,257,67
46,258,66
46,259,35
46,260,0
46,261,1
46,262,46
46,263,55
46,264,2
46,265,9
46,266,20
46,267,29
46,268,73
46,269,70
46,270,78
46,271,79
46,272,59
46,273,16
46,274,71
46,275,54
46,276,14
46,277,89
46,278,94
46,279,45
46,280,0
46,281,0
46,282,76
46,283,39
46,284,8
46,285,97
46,286,76
46,287,0
46,288,4
46,289,32
46,290,0
46,291,0
46,292,40
46,293,87
46,294,59
46,295,3
46,296,0
46,297,66
46,298,0
46,299,61
46,300,8
47,0,45
47,1,44
47,2,34
47,3,75
47,4,28
47,5,73
47,6,73
47,7,0
47,8,48
47,9,31
47,10,14
47,11,0
47,12,28
47,13,85
47,14,65
47,15,97
47,16,83
47,17,9
47,18,0
47,19,16
47,20,0
47,21,88
47,22,86
47,23,0
47,24,16
47,25,62
47,26,43
47,27,74
47,28,44
47,29,11
47,30,0
47,31,0
47,32,77
47,33,0
47,34,46
47,35,0
47,36,59
47,37,60
47,38,68
47,39,29
47,40,19
47,41,83
47,42,1
47,43,0
47,44,0
47,45,0
47,46,98
47,47,0
47,48,0
47,49,51
47,50,27
47,51,89
47,52,0
47,53,47
47,54,0
47,55,0
47,56,98
47,57,30
47,58,10
47,59,62
47,60,49
47,61,81
47,62,55
47,63,75
47,64,8
47,65,28
47,66,92
47,67,0
47,68,71
47,69,16
